0.06,15.07,15.13,15.19,15.13,15
0.07,14.31,13.28,14.31,14.28,14.38
0.08,13.91,13.91,13.97,13.82,13.78
0.09,13.53,13.44,13.25,13.37,13.78
0.1,13.25,13.37,13.4,13.16,13.19
0.11,13.06,12.97,13.03,13.12,12.97
0.12,12.84,12.81,12.88,12.84,12.72
0.13,12.56,12.5,12.72,12.69,12.78
0.14,12.53,12.63,12.59,12.5,12.47
0.15,12.44,12.41,12.53,12.44,12.5
0.16,12.44,12.43,12.5,12.54,12.47
0.17,12.34,12.47,12.31,12.35,12.28
0.18,12.37,12.5,12.37,12.47,12.43
0.19,12.16,12.4,12.56,12.6,12.19
0.2,12.46,12.53,12.62,12.53,12.37
0.21,12.59,12.5,12.41,12.62,12.56
0.22,12.56,12.62,12.57,12.59,12.59
0.23,25.03,25.22,25.31,25.18,25.35
0.24,25.34,25.37,25.41,25.44,25.25
0.25,25.5,25.47,25.59,25.57,25.6
0.26,25.78,24.38,25.78,25.72,25.59
0.27,12.97,12.94,13.03,13,13
0.28,13,13.06,12.91,13.03,13.07
0.29,12.94,13.12,13.19,13.13,13.16
0.3,13.29,13.22,13.35,13.09,13.19
0.31,13.5,13.54,13.21,13.41,13.22
